編號,車位類別,車位價格,車位面積(平方公尺),車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPXNMLQJKIPFFAA48DA,坡道平面,2300000,43.93,地下二樓
RPUOMLQJKIPFFAA28DA,坡道平面,2600000,43.95,地下一樓
RPPOMLQJKIPFFAA77DA,坡道平面,2200000,40.50,地下三樓
RPQOMLQJKIPFFAA87DA,坡道平面,2600000,43.95,地下一樓
RPROMLQJKIPFFAA97DA,坡道平面,2300000,43.95,地下三樓
RPTOMLQJKIPFFAA18DA,坡道平面,2500000,43.95,地下二樓
RPVOMLQJKIPFFAA38DA,坡道平面,2300000,43.95,地下三樓
RPWOMLQJKIPFFAA48DA,坡道平面,2500000,43.95,地下二樓
RPTNMLQJKIPFFAA08DA,坡道平面,2400000,43.95,地下三樓
RPSNMLQJKIPFFAA97DA,坡道平面,2400000,43.95,地下二樓
RPRNMLQJKIPFFAA87DA,坡道平面,2500000,43.95,地下一樓
RPQNMLQJKIPFFAA77DA,坡道平面,2500000,43.95,地下一樓
RPUNMLQJKIPFFAA18DA,坡道平面,2400000,43.95,地下三樓
RPOPMLQJKIPFFAA77DA,坡道平面,2400000,43.95,地下二樓
RPXOMLQJKIPFFAA58DA,坡道平面,2500000,43.95,地下一樓
RPPQMLSJKIPFFCA38DA,一樓平面,0,,一樓
RPORMLSJKIPFFCA38DA,坡道機械,1800000,13.27,地下一樓
RPVNMLOLJIPFFDA48DA,升降平面,0,39.45,地下三樓
RPPNMLQJKIPFFAA67DA,坡道平面,2300000,43.95,地下三樓
RPPNMLTJKIPFFDA28DA,塔式車位,0,19.40,
RPWPMLTJKIPFFCA09DA,塔式車位,1500000,29.93,
RPOOMLTJKIPFFDA28DA,塔式車位,1100000,23.57,
RPXOMLSKJIPFFEA56DA,升降機械,0,15.30,地下二樓
RPRPMLSKJIPFFEA68DA,升降機械,0,15.30,地下二樓
RPVPMLSKJIPFFEA09DA,升降機械,0,15.30,地下一樓
RPVNMLRKJIPFFEA78DA,坡道平面,2600000,38.17,地下二樓
RPXNMLRKJIPFFEA98DA,坡道平面,2500000,38.17,地下二樓
RPXNMLRKJIPFFEA98DA,坡道平面,2500000,38.17,地下二樓
RPTNMLRLJIPFFEA68DA,坡道平面,0,30.84,地下四樓
RPTNMLRLJIPFFEA68DA,坡道平面,0,30.84,地下四樓
RPPOMLNJKIPFFCA67DA,坡道平面,1700000,43.07,地下三樓
RPTPMLTJKIPFFDA88DA,坡道平面,0,43.28,地下五樓含以下
RPTPMLTJKIPFFDA88DA,坡道平面,0,43.28,地下五樓含以下
RPSNMLRJKIPFFDA38DA,坡道平面,0,44.27,地下一樓
RPTPMLRJKIPFFEA78DA,坡道平面,0,40.49,地下四樓
RPTPMLRJKIPFFEA78DA,坡道平面,0,40.49,地下四樓
RPTPMLRJKIPFFEA78DA,坡道平面,0,40.49,地下二樓
RPUNMLTJKIPFFFA98DA,升降平面,2500000,28.38,地下三樓
RPXNMLOLJIPFFDA68DA,塔式車位,0,,
RPTNMLTJKIPFFBA58EA,其他,1500000,16.33,地下二樓
RPUNMLKKKIPFFBA87EA,坡道機械,0,29.23,地下一樓
RPUNMLKKKIPFFBA87EA,坡道機械,0,29.23,地下一樓
RPWNMLMJKIPFFEA38DA,升降機械,0,,地下二樓
RPTNMLTKJIPFFEA78DA,升降機械,0,15.30,地下二樓
RPVOMLTJKIPFFCA98EA,坡道平面,2500000,48.51,地下二樓
RPQPMLNJKIPFFFA18DA,坡道平面,0,,地下二樓
RPQPMLNJKIPFFFA18DA,坡道平面,0,,地下二樓
RPQPMLNJKIPFFFA18DA,坡道平面,0,,地下二樓
RPOPMLTJKIPFFCA38EA,升降平面,0,,地下二樓
RPQTMLKMJIPFFCA28EA,坡道平面,1900000,37.51,地下二樓
RPXOMLTJKIPFFCA56EA,坡道平面,2800000,40.90,地下二樓
RPWOMLTJKIPFFCA09EA,坡道平面,2300000,33.15,地下二樓
RPPNMLSJKIPFFDA18DA,坡道平面,0,41.16,地下三樓
RPSOMLTJKIPFFDA78EA,升降平面,2015000,34.91,地下二樓
RPTOMLTJKIPFFDA88EA,坡道平面,0,,地下二樓
RPTNMLTJKIPFFAA48EA,坡道平面,2500000,38.68,地下四樓
RPPNMLKKKIPFFFA77EA,坡道平面,0,,無固定樓層
RPQOMLOLJIPFFFA38EA,升降機械,2000000,,地下一樓
RPTNMLKKKIPFFEA08EA,坡道平面,0,34.73,地下三樓
RPTNMLKKKIPFFEA08EA,坡道平面,0,34.73,地下二樓
RPTNMLKKKIPFFEA08EA,坡道平面,0,34.73,地下三樓
RPTNMLKKKIPFFEA08EA,坡道平面,0,34.73,地下二樓
RPTNMLKKKIPFFEA08EA,坡道平面,0,34.73,地下三樓
RPTNMLKKKIPFFEA08EA,坡道平面,0,34.73,地下二樓
RPTOMLTJKIPFFCA78EA,升降機械,1500000,13.28,地下二樓
RPXSMLKMJIPFFCA88EA,坡道機械,800000,19.75,地下四樓
RPSPMLKKKIPFFEA18EA,坡道平面,2500000,29.40,地下二樓
RPXNMLLKKIPFFFA68EA,坡道平面,0,29.60,地下四樓
RPXNMLLKKIPFFFA68EA,坡道平面,0,29.60,地下四樓
RPXNMLLKKIPFFFA68EA,坡道平面,0,29.60,地下四樓
RPRPMLKKKIPFFEA08EA,坡道平面,2180000,22.11,地下三樓
RPPPMLKMJIPFFDA87EA,坡道機械,1800000,,地下三樓
RPRQMLTJKIPFFEA98EA,升降機械,490000,,地下三樓
RPWNMLLKKIPFFEA48EA,一樓平面,0,,一樓
RPROMLLKKIPFFEA08EA,坡道平面,1750000,36.84,地下二樓
TPSQMLKKKIPFFCA28EA,升降平面,2500000,45.09,地下二樓
RPVOMLKKKIPFFCA18EA,坡道平面,2600000,35.14,地下三樓
RPPRMLKKKIPFFCA87EA,塔式車位,1300000,2.51,
RPQRMLKKKIPFFCA97EA,塔式車位,1300000,2.51,
RPSRMLKKKIPFFCA18EA,塔式車位,1430000,2.51,
RPRRMLKKKIPFFCA08EA,塔式車位,0,2.51,
RPPOMLLKKIPFFCA67EA,坡道平面,0,,地下一樓
RPXOMLRKJIPFFAA78EA,坡道機械,1500000,18.50,地下二樓
RPTPMLTJKIPFFFA09DA,坡道平面,3100000,42.27,地下五樓含以下
RPQOMLKKKIPFFFA87DA,坡道平面,0,22.24,地下二樓
RPUOMLKKKIPFFEA18DA,坡道機械,0,28.07,地下三樓
RPUOMLKKKIPFFEA18DA,坡道機械,0,28.07,地下三樓
RPUOMLMKJIPFFFA38DA,坡道平面,0,,地下三樓
RPXNMLTJKIPFFDA09DA,坡道平面,3700000,40.56,地下三樓
RPXNMLTJKIPFFDA09DA,坡道平面,3700000,40.56,地下三樓
RPWQMLTJKIPFFEA76DA,坡道平面,0,,地下二樓
RPWQMLTJKIPFFEA76DA,坡道平面,0,,地下二樓
RPPQMLOJKIPFFDA08DA,坡道機械,0,13.28,地下二樓
TPQOMLSJKIPFFCA48DA,坡道平面,2500000,34.84,地下二樓
TPQOMLSJKIPFFCA48DA,坡道平面,2500000,34.84,地下二樓
TPQOMLSJKIPFFCA48DA,坡道平面,2500000,34.84,地下二樓
TPQOMLSJKIPFFCA48DA,坡道平面,2500000,34.84,地下二樓
RPPNMLSJKIPFFCA08DA,坡道平面,0,12.34,地下一樓
RPTNMLKKKIPFFCA77DA,坡道平面,0,,地下一樓
RPTNMLKKKIPFFCA77DA,坡道平面,0,,地下一樓
RPTNMLKKKIPFFCA77DA,坡道平面,0,,地下一樓
RPUPMLTJKIPFFFA56DA,塔式車位,0,11.36,
RPSNMLRLJIPFFCA38DA,坡道平面,0,35.91,地下一樓
RPWPMLSJKIPFFBA88DA,坡道平面,1800000,24.13,地下三樓
RPWPMLSJKIPFFBA88DA,坡道平面,1800000,24.13,地下三樓
RPPNMLTJKIPFFBA08DA,坡道平面,0,,地下二樓
RPPRMLSJKIPFFCA48DA,塔式車位,0,,
RPWPMLNLJIPFFAA38DA,塔式車位,0,9.44,
RPTPMLLJKIPFFCA97DA,塔式車位,2000000,36.70,
RPUQMLTKJIPFFAA78DA,坡道平面,2200000,36.79,地下一樓
RPVOMLMJJIPFFAA87DA,坡道平面,0,,地下二樓
RPVOMLMJJIPFFAA87DA,坡道平面,0,,地下二樓
RPXRMLRJIIPFFAA78DA,坡道平面,2500000,33.03,地下三樓
RPTRMLRJIIPFFAA38DA,坡道平面,2650000,33.03,地下二樓
RPSRMLRJIIPFFAA28DA,坡道平面,2600000,33.03,地下三樓
RPURMLRJIIPFFAA48DA,坡道平面,2800000,33.03,地下二樓
RPRNMLKMJIPFFCA67DA,坡道平面,2300000,38.04,地下二樓
RPQQMLPJIIPFFAA77DA,坡道平面,0,33.03,地下三樓
RPQQMLPJIIPFFAA77DA,坡道平面,0,33.03,地下三樓
RPSNMLRKJIPFFBA18DA,升降機械,2000000,29.04,地下三樓
RPTNMLLKIIPFFAA47DA,坡道平面,2800000,33.03,地下二樓
RPRNMLLKIIPFFAA27DA,坡道平面,2600000,33.03,地下二樓
RPSNMLLKIIPFFAA37DA,坡道平面,2800000,33.03,地下二樓
RPSQMLPJIIPFFAA97DA,坡道平面,2600000,33.03,地下二樓
RPURMLSJIIPFFAA58DA,坡道平面,2400000,33.03,地下四樓
RPRQMLPJIIPFFAA87DA,坡道平面,3000000,33.03,地下一樓
RPPNMLOKKIPFFBA67DA,坡道平面,0,,地下一樓
RPROMLRLJIPFFCA38DA,坡道平面,3000000,26.66,地下四樓
RPROMLRLJIPFFCA38DA,坡道平面,3000000,26.66,地下三樓
RPTPMLNLJIPFFCA28DA,坡道平面,1700000,46.25,地下一樓
RPWPMLLJKIPFFCA28DA,坡道平面,0,44.38,地下二樓
RPXQMLMJKIPFFCA58DA,坡道平面,0,,地下二樓
RPXQMLMJKIPFFCA58DA,坡道平面,0,,地下二樓
RPUOMLKKKIPFFCA97DA,坡道機械,0,33.07,地下二樓
RPUOMLKKKIPFFCA97DA,坡道平面,0,37.21,地下一樓
RPUOMLKKKIPFFCA97DA,坡道機械,0,33.07,地下二樓
RPUOMLKKKIPFFCA97DA,坡道機械,0,33.07,地下二樓
RPQPMLTJKIPFFCA48DA,坡道機械,0,6.17,地下一樓
RPQPMLTJKIPFFCA48DA,坡道機械,0,6.17,地下一樓
RPVQMLSJKIPFFCA98DA,升降平面,0,28.09,地下二樓
RPTQMLKKKIPFFCA08DA,塔式車位,0,23.93,
RPXQMLNKJIPFFCA68DA,坡道機械,1500000,16.52,地下二樓
RPXQMLNKJIPFFCA68DA,坡道機械,1500000,16.52,地下二樓
RPWNMLKKKIPFFCA08DA,坡道平面,0,,地下二樓
RPTOMLKKKIPFFCA87DA,坡道機械,0,,地下五樓含以下
RPSPMLQLJIPFFDA58DA,坡道平面,0,34.72,地下三樓
RPSPMLQLJIPFFDA58DA,坡道平面,0,34.72,地下三樓
RPQNMLOJJIPFFDA77DA,升降機械,0,13.30,地下三樓
RPXNMLNJKIPFFBA28DA,其他,1800000,16.99,無固定樓層
RPSPMLLKKIPFFEA18DA,坡道平面,0,,地下四樓
RPQQMLKKKIPFFEA97DA,坡道平面,0,6.51,地下三樓
RPQQMLKKKIPFFEA97DA,坡道機械,0,6.51,地下三樓
RPSOMLLKKIPFFFA18DA,坡道平面,0,34.62,地下四樓
RPSOMLLKKIPFFFA18DA,坡道平面,0,34.62,地下四樓
RPTQMLLKKIPFFBA18EA,塔式車位,0,,
RPTQMLLKKIPFFBA18EA,塔式車位,0,,
RPVSMLKMJIPFFCA68EA,坡道平面,4000000,29.77,地下二樓
RPWSMLKMJIPFFCA78EA,坡道平面,4000000,29.77,地下二樓
RPVTMLKMJIPFFCA78EA,坡道平面,1800000,15.67,地下四樓
RPVTMLKMJIPFFCA78EA,坡道平面,1800000,,地下一樓
RPVTMLKMJIPFFCA78EA,坡道平面,1800000,15.67,地下四樓
RPWTMLKMJIPFFCA88EA,坡道平面,2500000,39.18,地下四樓
RPXOMLLKKIPFFCA48EA,坡道平面,0,,無固定樓層
RPOQMLKMJIPFFDA87EA,坡道平面,2400000,24.91,地下四樓
RPSPMLLKKIPFFCA08EA,升降機械,1500000,13.92,地下三樓
RPSPMLLKKIPFFCA08EA,升降機械,1500000,13.92,地下三樓
RPUPMLLKKIPFFCA28EA,坡道機械,1700000,28.17,地下四樓
RPUPMLLKKIPFFCA28EA,坡道平面,2500000,42.24,地下二樓
RPTPMLLKKIPFFCA18EA,坡道平面,0,35.21,地下二樓
RPUNMLKKKIPFFAA77EA,坡道平面,2500000,45.33,地下四樓
RPVNMLLKKIPFFDA28EA,升降機械,0,,地下三樓
RPOOMLLKKIPFFDA67EA,塔式車位,0,,
SPQOMLLKKIPFFDA97EA,坡道平面,1800000,16.57,地下四樓
SPQOMLLKKIPFFDA97EA,坡道平面,1800000,16.57,地下四樓
SPQOMLLKKIPFFDA97EA,坡道平面,1800000,16.57,地下四樓
TPQOMLLKKIPFFDA08EA,坡道平面,1800000,16.57,地下四樓
TPQOMLLKKIPFFDA08EA,坡道平面,1800000,16.57,地下四樓
TPQOMLLKKIPFFDA08EA,坡道平面,1800000,16.57,地下四樓
UPQOMLLKKIPFFDA18EA,坡道平面,1800000,16.57,地下四樓
UPQOMLLKKIPFFDA18EA,坡道平面,1800000,16.57,地下四樓
UPQOMLLKKIPFFDA18EA,坡道平面,1800000,16.57,地下四樓
RPSOMLOLJIPFFFA58EA,塔式車位,1000000,16.70,
RPRNMLQKKIPFFFA58EA,升降平面,1200000,36.82,地下二樓
RPQOMLLKKIPFFDA87EA,坡道平面,2100000,16.57,地下三樓
RPQOMLLKKIPFFDA87EA,坡道平面,2100000,16.57,地下三樓
RPQOMLLKKIPFFDA87EA,坡道平面,2100000,16.57,地下三樓
RPOPMLOLJIPFFFA28EA,其他,0,,
RPQPMLKKKIPFFEA97EA,坡道平面,2500000,39.70,地下四樓
RPQPMLKKKIPFFEA97EA,坡道平面,2500000,39.70,地下四樓
RPQPMLKKKIPFFEA97EA,坡道平面,2500000,39.79,地下五樓含以下
RPQPMLKKKIPFFEA97EA,坡道平面,2500000,39.79,地下五樓含以下
RPVNMLOKKIPFFDA58EA,塔式車位,1330000,2.37,
RPSOMLRJKIPFFDA58EA,塔式車位,2000000,14.17,
RPSOMLRJKIPFFDA58EA,塔式車位,2000000,14.17,
RPPPMLOKKIPFFDA18EA,坡道平面,0,,地下二樓
RPQNMLOKKIPFFFA28EA,坡道平面,0,,地下一樓
RPWPMLOKKIPFFCA78EA,坡道平面,2500000,,地下二樓
RPSOMLRKKIPFFCA58EA,坡道平面,0,,地下四樓
RPSOMLRKKIPFFCA58EA,坡道平面,0,,地下四樓
RPSOMLRKKIPFFCA58EA,坡道平面,0,,地下四樓
RPTOMLRKKIPFFCA68EA,坡道平面,0,,地下四樓
RPTOMLRKKIPFFCA68EA,坡道平面,0,,地下四樓
RPTOMLRKKIPFFCA68EA,坡道平面,0,,地下四樓
RPOUMLKMJIPFFCA18EA,坡道機械,2000000,17.93,地下三樓
RPQUMLKMJIPFFCA38EA,坡道平面,3000000,37.26,地下二樓
RPUNMLOKKIPFFCA38EA,其他,0,23.36,地下二樓
RPUNMLOKKIPFFCA38EA,其他,0,23.36,地下二樓
RPPNMLPKKIPFFBA87EA,其他,1800000,16.99,無固定樓層
RPVNMLOKKIPFFFA78EA,其他,0,4.05,
VPQOMLLKKIPFFDA28EA,坡道平面,2100000,16.57,地下三樓
VPQOMLLKKIPFFDA28EA,坡道平面,2100000,16.57,地下三樓
VPQOMLLKKIPFFDA28EA,坡道平面,2100000,16.57,地下三樓
RPWNMLQLJIPFFFA98DA,升降平面,0,,地下一樓
RPWNMLQLJIPFFFA98DA,升降平面,0,,地下一樓
RPWNMLQLJIPFFFA98DA,升降平面,0,,地下一樓
RPWNMLQLJIPFFFA98DA,升降平面,0,,地下一樓
RPWNMLQLJIPFFFA98DA,升降平面,0,,地下一樓
RPWNMLQLJIPFFFA98DA,升降平面,0,,地下一樓
RPWNMLQLJIPFFFA98DA,升降平面,0,,地下一樓
RPSNMLMKKIPFFEA08DA,坡道平面,0,41.05,地下二樓
RPSNMLMKKIPFFEA08DA,坡道平面,0,41.05,地下二樓
RPQPMLQLJIPFFDA38DA,坡道平面,0,,無固定樓層
RPPRMLLKKIPFFDA97DA,坡道平面,0,,地下三樓
RPPRMLLKKIPFFDA97DA,坡道平面,0,,地下三樓
RPQOMLMJJIPFFEA77DA,坡道平面,3200000,42.23,地下二樓
RPVNMLRJKIPFFDA68DA,坡道平面,0,33.07,地下四樓
RPVNMLRJKIPFFDA68DA,坡道平面,0,33.07,地下四樓
RPXNMLOKKIPFFAA48EA,升降平面,1820000,410.61,地下一樓
RPTNMLMKKIPFFCA97DA,坡道平面,0,28.99,地下一樓
RPQNMLNKKIPFFCA77DA,坡道平面,0,24.54,地下二樓
RPQNMLNKKIPFFCA77DA,坡道機械,0,24.54,地下二樓
RPQNMLNKKIPFFCA77DA,坡道機械,0,24.54,地下二樓
RPQNMLNKKIPFFCA77DA,坡道平面,0,24.54,地下二樓
RPRRMLLKKIPFFCA08DA,坡道平面,0,39.88,地下三樓
RPRRMLLKKIPFFCA08DA,坡道平面,0,39.88,地下三樓
RPRRMLLKKIPFFCA08DA,坡道平面,0,39.88,地下三樓
RPRNMLMKKIPFFCA77DA,塔式車位,0,,
RPPQMLOKKIPFFCA08DA,坡道平面,2400000,38.77,地下三樓
RPTNMLPKKIPFFCA28DA,坡道平面,0,,無固定樓層
RPPNMLTJKIPFFCA18DA,塔式車位,0,,
RPVRMLRJKIPFFCA98DA,坡道平面,2080000,,地下二樓
RPRPMLSJKIPFFCA48DA,塔式車位,0,14.36,
RPVOMLOKKIPFFCA48DA,坡道平面,0,,地下二樓
RPSPMLKKKIPFFCA87DA,坡道平面,2150000,33.22,地下二樓
RPXOMLKKKIPFFCA28DA,坡道平面,0,,地下二樓
RPOOMLKKKIPFFCA37DA,坡道平面,2150000,33.22,地下二樓
RPQPMLMKIIPFFCA67DA,升降機械,2100000,20.01,地下二樓
RPRPMLMKIIPFFCA77DA,升降機械,1950000,20.01,地下二樓
RPUPMLKKKIPFFCA08DA,塔式車位,0,12.55,
RPSNMLMJKIPFFCA77DA,坡道機械,0,18.46,地下二樓
RPSNMLMJKIPFFCA77DA,坡道機械,0,18.46,地下二樓
RPRQMLLKKIPFFBA87DA,坡道機械,1350000,13.95,地下五樓含以下
RPXRMLMKIIPFFCA58DA,升降機械,1975000,20.01,地下二樓
RPXRMLMKIIPFFCA58DA,升降機械,1975000,20.01,地下二樓
RPPNMLPKKIPFFAA67DA,坡道平面,2200000,41.95,地下二樓
RPSPMLOKKIPFFAA08DA,坡道平面,0,33.09,地下二樓
RPROMLPJJIPFFEA18DA,坡道平面,3300000,42.23,地下二樓
RPPNMLTJKIPFFAA97DA,坡道平面,2600000,33.17,地下四樓
RPPOMLTKJIPFFAA08DA,坡道平面,2000000,54.11,地下二樓
RPVPMLPLJIPFFAA48DA,坡道平面,0,16.25,地下三樓
RPVPMLPLJIPFFAA48DA,坡道平面,0,16.25,地下三樓
RPSNMLPLJIPFFAA97DA,坡道平面,0,,地下二樓
RPRRMLTKJIPFFAA58DA,升降平面,0,,地下二樓
RPOOMLMJKIPFFAA27DA,塔式車位,0,1.95,
RPOOMLMJKIPFFAA27DA,塔式車位,0,1.95,
RPTNMLOLJIPFFAA97DA,塔式車位,0,35.09,
RPXNMLTJKIPFFAA78DA,升降機械,0,16.53,地下一樓
RPPOMLRJKIPFFAA87DA,坡道平面,3500000,48.12,地下二樓
RPXNMLRJKIPFFAA58DA,坡道平面,3500000,48.12,地下二樓
RPTPMLKKJIPFFAA67DA,坡道平面,0,,地下二樓
RPPNMLNKKIPFFAA47DA,坡道平面,0,32.99,地下四樓
RPQNMLPKKIPFFAA77DA,升降機械,0,26.06,地下三樓
RPQNMLPKKIPFFAA77DA,升降機械,0,26.06,地下三樓
RPXNMLPKKIPFFAA48DA,一樓平面,0,,一樓
RPQNMLQKKIPFFAA87DA,坡道平面,0,26.75,地下一樓
RPUNMLQKKIPFFAA28DA,坡道機械,0,21.64,地下四樓
RPUNMLQKKIPFFAA28DA,坡道機械,0,21.64,地下四樓
RPUOMLNJKIPFFAA97DA,坡道機械,550000,18.75,地下二樓
RPWOMLLKKIPFFBA18DA,坡道機械,1400000,19.94,地下四樓
RPPPMLLKKIPFFBA57DA,坡道平面,2300000,39.88,地下二樓
RPRPMLLKKIPFFBA77DA,坡道平面,2300000,39.88,地下二樓
RPWPMLLKKIPFFBA28DA,坡道機械,1500000,19.94,地下四樓
RPVPMLLKKIPFFBA18DA,坡道機械,1400000,19.94,地下四樓
RPSPMLMKIIPFFCA87DA,升降機械,1950000,20.01,地下二樓
RPTOMLKLJIPFFBA77DA,坡道機械,2200000,19.94,地下四樓
RPRNMLKKJIPFFCA47DA,坡道平面,0,44.52,地下二樓
RPWNMLLJKIPFFAA87DA,坡道平面,2200000,31.99,地下一樓
RPXPMLKKKIPFFCA38DA,坡道機械,0,,地下一樓
RPWQMLOKKIPFFCA78DA,坡道平面,0,54.42,地下三樓
RPSOMLSJKIPFFCA48DA,坡道平面,0,,地下一樓
RPROMLTJKIPFFCA48DA,坡道平面,0,,地下一樓
RPQQMLTJKIPFFBA48DA,坡道平面,0,27.87,地下二樓
RPUNMLMKKIPFFCA08DA,坡道平面,0,,地下四樓
RPUNMLPKKIPFFCA38DA,坡道平面,0,,無固定樓層
RPRPMLNLIIPFFCA97DA,升降機械,0,19.59,地下二樓
RPRPMLNLIIPFFCA97DA,升降機械,0,19.59,地下三樓
RPPNMLPKKIPFFCA87DA,塔式車位,0,18.72,
RPRPMLKLJIPFFBA67DA,坡道平面,2600000,39.88,地下四樓
RPPNMLPKKIPFFDA97DA,坡道平面,0,,地下三樓
RPPNMLPKKIPFFDA97DA,坡道平面,0,,地下三樓
RPUNMLKKKIPFFDA97DA,塔式車位,0,23.48,
RPQNMLMKKIPFFCA67DA,坡道平面,0,30.54,地下一樓
RPOOMLLJKIPFFDA47DA,坡道平面,0,41.83,地下四樓
RPOOMLLJKIPFFDA47DA,坡道平面,0,41.83,地下四樓
SPXQMLLKKIPFFDA78DA,坡道平面,0,40.56,地下三樓
SPXQMLLKKIPFFDA78DA,坡道平面,0,40.56,地下三樓
RPXQMLLKKIPFFDA68DA,坡道平面,0,40.56,地下三樓
RPXQMLLKKIPFFDA68DA,坡道平面,0,40.56,地下三樓
RPPPMLPKKIPFFFA38DA,坡道平面,0,30.69,地下五樓含以下
RPPPMLPKKIPFFFA38DA,坡道平面,0,30.69,地下五樓含以下
RPPPMLPKKIPFFFA38DA,坡道平面,0,30.69,地下五樓含以下
RPWNMLPKKIPFFAA48EA,升降機械,0,,地下二樓
RPVOMLPKKIPFFBA58EA,坡道平面,2000000,,地下三樓
RPPUMLKMJIPFFCA28EA,坡道平面,3000000,29.77,地下五樓含以下
RPPUMLKMJIPFFCA28EA,坡道平面,3000000,29.77,地下五樓含以下
RPSTMLKMJIPFFCA48EA,坡道平面,2500000,,地下三樓
RPPNMLQKKIPFFAA87EA,坡道平面,0,,地下三樓
RPWQMLKKKIPFFCA48EA,坡道平面,0,,地下一樓
RPWQMLKKKIPFFCA48EA,坡道平面,0,,地下一樓
RPXOMLNLKIPFFCA68DA,坡道平面,0,23.15,地下四樓
RPXOMLNLKIPFFCA68DA,坡道平面,0,23.15,地下四樓
RPSOMLPKKIPFFEA58EA,坡道平面,2320000,36.99,地下三樓
RPTOMLPKKIPFFEA68EA,坡道平面,2500000,41.44,地下四樓
RPTOMLPKKIPFFEA68EA,坡道平面,2500000,41.44,地下四樓
RPWNMLQKKIPFFEA98EA,坡道平面,2500000,45.49,地下三樓
RPOOMLOKKIPFFFA18EA,坡道平面,0,,無固定樓層
RPUNMLQKKIPFFEA78EA,一樓平面,0,,一樓
RPOPMLRJKIPFFDA28EA,坡道平面,3600000,43.78,地下二樓
RPUNMLOJKIPFFEA48EA,升降機械,600000,,地下二樓
RPVNMLOJKIPFFEA58EA,升降機械,600000,,地下二樓
RPPNMLMKKIPFFEA77DA,坡道平面,0,36.78,地下二樓
RPPNMLMKKIPFFEA77DA,坡道平面,0,36.78,地下二樓
RPTNMLPKKIPFFEA48DA,坡道平面,0,40.00,地下三樓
RPVNMLOKKIPFFEA58DA,升降平面,0,,地下二樓
RPTPMLRJKIPFFDA78EA,坡道平面,4500000,60.30,地下二樓
RPVQMLQKKIPFFCA98EA,塔式車位,1800000,23.09,
RPQQMLQKKIPFFCA48EA,坡道機械,1500000,25.01,地下二樓
RPUUMLKMJIPFFCA78EA,坡道平面,3500000,45.66,地下一樓
RPVUMLKMJIPFFCA88EA,坡道平面,2500000,47.15,地下二樓
RPVUMLKMJIPFFCA88EA,坡道平面,2500000,47.15,地下三樓
RPROMLQKKIPFFAA18EA,坡道機械,2000000,,地下二樓
RPXOMLQKKIPFFAA78EA,坡道平面,0,42.94,地下五樓含以下
RPROMLRKKIPFFAA28EA,坡道平面,2500000,38.68,地下三樓
RPPOMLRKKIPFFAA08EA,坡道平面,2400000,33.07,地下四樓
RPVNMLPKKIPFFEA68DA,升降機械,0,,地下三樓
RPWOMLQKKIPFFEA98DA,塔式車位,0,15.27,
RPXRMLQKJIPFFDA56DA,坡道平面,2500000,42.93,地下二樓
RPPNMLNKKIPFFDA77DA,坡道平面,0,36.94,地下一樓
RPOOMLQKKIPFFCA97DA,坡道平面,0,37.74,地下一樓
RPQSMLPKKIPFFCA48DA,坡道平面,0,,地下二樓
RPUPMLLLIIPFFEA28DA,坡道平面,2800000,33.94,地下一樓
RPUPMLLLIIPFFEA28DA,坡道平面,2800000,33.94,地下一樓
RPURMLPKKIPFFCA78DA,升降機械,1800000,13.37,地下一樓
RPURMLPKKIPFFCA78DA,升降機械,1800000,13.37,地下一樓
RPOPMLMJKIPFFEA77DA,升降平面,2000000,44.18,地下二樓
RPTRMLRJKIPFFCA78DA,坡道平面,2400000,36.18,地下三樓
RPORMLOKKIPFFCA08DA,塔式車位,0,,
RPVNMLLJKIPFFBA87DA,其他,2200000,19.27,地下二樓
RPXPMLQJJIPFFBA68DA,其他,2200000,19.27,地下二樓
RPWNMLQKKIPFFAA48DA,坡道平面,0,33.06,地下四樓
RPPNMLSJKIPFFAA87DA,坡道平面,0,32.06,地下四樓
RPXQMLOKKIPFFCA88DA,升降機械,2200000,18.16,無固定樓層
RPVQMLOKKIPFFCA68DA,坡道平面,0,34.93,地下一樓
RPVQMLOKKIPFFCA68DA,坡道平面,0,34.93,地下一樓
RPVQMLOKKIPFFCA68DA,坡道平面,0,34.93,地下一樓
RPVQMLOKKIPFFCA68DA,坡道平面,0,22.13,地下二樓
RPWQMLPKKIPFFCA88DA,坡道平面,0,40.26,地下五樓含以下
RPQOMLKMIIPFFAA37DA,坡道機械,0,14.00,地下一樓
RPOOMLQKKIPFFAA77DA,坡道機械,0,11.63,地下一樓
RPOOMLQLJIPFFAA77DA,坡道平面,2500000,32.99,地下二樓
RPTOMLQKKIPFFAA28DA,坡道平面,0,33.06,地下三樓
RPPPMLQKKIPFFAA97DA,坡道平面,2500000,39.92,地下一樓
RPQOMLQKKIPFFAA97DA,坡道平面,0,33.06,地下三樓
RPWPMLSJKIPFFCA98DA,升降機械,0,6.77,一樓
RPXQMLQKKIPFFCA09DA,坡道平面,0,,無固定樓層
RPTNMLQKKIPFFDA48DA,坡道平面,0,,地下三樓
RPTNMLQKKIPFFDA48DA,坡道平面,0,,地下三樓
RPSPMLOKKIPFFDA38DA,坡道平面,0,29.17,地下三樓
RPQNMLRKKIPFFCA18DA,坡道平面,2500000,29.99,地下二樓
RPQNMLRKKIPFFCA18DA,坡道平面,2300000,26.27,地下二樓
RPROMLQKKIPFFCA28DA,坡道機械,0,,地下一樓
