鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
豐原區,房地(土地+建物),臺中市豐原區豐原大道三段286巷136弄1~30號,110.67,農,,,1081208,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0951121,192.86,4,3,3,有,有,10200000,52888,,0.0,0,,RPOPMLKLJHPFFDB47CA
后里區,土地,文化段691~720地號,148.56,住,,,1081217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4035804,27166,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPWNMLPKJHPFFDB48CA
后里區,土地,中社段181~210地號,2393.0,,特定農業區,農牧用地,1081201,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5600000,2340,,0.0,0,,RPSOMLPKJHPFFDB18CA
豐原區,房地(土地+建物),臺中市豐原區圓環東路281巷18弄1~30號,77.0,住,,,1081201,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0770720,102.91,3,2,2,有,無,8200000,79681,,0.0,0,,RPRNMLRKJHPFFDB18CA
豐原區,房地(土地+建物),臺中市豐原區源豐路217巷1~30號,286.97,住,,,1081107,土地2建物1車位0,全,三層,透天厝,住家用,加強磚造,0600530,323.54,0,0,0,無,無,15480000,47846,,0.0,0,,RPPNMLQKJHPFFDB87CA
豐原區,房地(土地+建物),臺中市豐原區角潭路一段59巷2弄1~30號,61.9,住,,,1081114,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0590315,53.8,5,1,2,有,無,2800000,52045,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLQKJHPFFDB08CA
豐原區,房地(土地+建物)+車位,臺中市豐原區南陽路421~450號,31.58,住,,,1081225,土地2建物2車位2,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950502,215.32,3,2,2,有,有,9500000,44120,坡道平面,50.32,0,親友、員工或其他特殊關係間之交易。;,RPTNMLRKJHPFFDB38CA
豐原區,房地(土地+建物),臺中市豐原區田心路二段267巷1弄1~30號,93.15,住,,,1081204,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0650630,118.5,6,2,2,有,無,5600000,47257,,0.0,0,,RPPNMLSKJHPFFDB08CA
豐原區,房地(土地+建物),臺中市豐原區三村路122巷15弄1~30號,110.0,住,,,1081227,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701229,110.7,4,1,3,有,無,8300000,74977,,0.0,0,,RPQNMLSKJHPFFDB18CA
豐原區,房地(土地+建物),臺中市豐原區中興路今日市場121~150號,77.0,其他,,,1081212,土地1建物1車位0,全,三層,透天厝,商業用,鋼筋混凝土造,0671115,162.2,3,2,2,有,無,2889200,17813,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTOMLLLJHPFFDB97CA
豐原區,房地(土地+建物),臺中市豐原區中正路167巷1~30號,8.26,商,,,1080723,土地1建物1車位0,五層，騎樓,五層,套房(1房1廳1衛),住家用,加強磚造,0630510,41.91,1,0,1,有,無,1000000,23861,,0.0,0,,RPQPMLKLJHPFFDB67CA
后里區,土地,墩南段631~660地號,875.56,住,,,1080818,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37609647,42955,,0.0,0,,RPSNMLLLJHPFFDB77CA
后里區,土地,墩南段631~660地號,625.4,住,,,1080819,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26864033,42955,,0.0,0,,RPTNMLLLJHPFFDB87CA
神岡區,房地(土地+建物),臺中市神岡區豐社一街1~30號,12.36,商,,,1081218,土地2建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820603,85.69,2,1,2,有,無,1500000,17505,,0.0,0,本件房屋有非自然死亡情形,RPQOMLKLJHPFFDB57CA
后里區,房地(土地+建物),臺中市后里區公安路一段301~330號,101.0,住,,,1081015,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0851028,205.15,4,2,3,有,無,13600000,66293,,0.0,0,,RPSOMLKLJHPFFDB77CA
神岡區,房地(土地+建物)+車位,臺中市神岡區豐社一街1~30號,14.53,商,,,1081224,土地2建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820603,98.85,3,1,1,有,有,4580000,46333,坡道機械,0.0,0,,RPVOMLMLJHPFFDB28CA
后里區,房地(土地+建物),臺中市后里區三光路181~210號,71.18,住,,,1081206,土地7建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080806,187.48,5,1,5,有,無,14380000,76702,,0.0,0,,RPQNMLNLJHPFFDB77CA
后里區,房地(土地+建物),臺中市后里區三光路181~210號,70.68,住,,,1080321,土地7建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080806,187.48,5,1,5,有,無,14880000,79368,,0.0,0,,RPRNMLNLJHPFFDB87CA
豐原區,土地,豐原段751~780地號,5.0,住,,,1081226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,745950,149190,,0.0,0,向政府機關承購之案件。;,RPQPMLMLJHPFFDB87CA
神岡區,土地,國豐段181~210地號,644.61,農,,,1081231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11690000,18135,,0.0,0,,RPRNMLOJKHPFFDB87CA
神岡區,房地(土地+建物),臺中市神岡區文化街69巷1~30號,93.47,住,,,1081026,土地5建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050829,209.44,4,3,4,有,無,26000000,124141,,0.0,0,,RPVNMLKKKHPFFDB97CA
豐原區,房地(土地+建物),臺中市豐原區水源路9巷121~150號,98.02,住,,,1081202,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010611,206.27,4,3,4,有,無,15800000,76599,,0.0,0,,RPXNMLKKKHPFFDB18CA
南屯區,房地(土地+建物),臺中市南屯區大墩六街211~240號,8.86,住,,,1081231,土地1建物1車位0,四層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0861206,52.21,1,1,1,有,無,3050000,58418,,0.0,0,,RPRQMLNJKHPFFCB97CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北一路241~270號,10.65,其他,,,1081217,土地1建物1車位1,十八層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,144.76999999999998,2,2,2,有,有,12900000,89107,坡道平面,34.86,0,,RPSRMLLMJHPFFCB18CA
南屯區,房地(土地+建物),臺中市南屯區黎明東街331~360號,6.17,住,,,1081216,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850718,61.23,3,2,2,有,有,3600000,58795,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVOMLOJKHPFFCB28CA
西屯區,房地(土地+建物)+車位,臺中市西屯區西苑路1~30號,27.39,住,,,1081119,土地1建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040608,217.06,3,2,2,有,有,17300000,79701,坡道平面,31.47,0,,RPTQMLMKKHPFFCB18CA
西屯區,房地(土地+建物),臺中市西屯區長安路二段70巷1~30號,27.8,住,,,1081212,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720120,101.27,3,2,1,有,無,4100000,40486,,0.0,0,,RPSOMLNKKHPFFCB97CA
西屯區,房地(土地+建物),臺中市西屯區福瑞街31~60號,13.93,住,,,1081028,土地2建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830825,126.24000000000001,2,2,2,有,有,5800000,45944,,0.0,0,,RPWNMLPKKHPFFCB48CA
西屯區,車位,臺中市西屯區永福路121~150號,0.0,,,,1090104,土地0建物0車位6,,,其他,,,,79.64,0,0,0,有,有,2700000,,升降機械,79.62,2700000,單獨車位交易。;,RPRNMLMKKHPFFCB67CA
西屯區,車位,臺中市西屯區永福路121~150號,0.0,,,,1090103,土地0建物0車位3,,,其他,,,,39.82,0,0,0,有,有,1350000,,升降機械,39.81,1350000,單獨車位交易。;,RPSNMLMKKHPFFCB77CA
西屯區,車位,臺中市西屯區永福路121~150號,0.0,,,,1090104,土地0建物0車位1,,,其他,,,,12.54,0,0,0,有,有,450000,,升降機械,12.54,450000,單獨車位交易。;,RPTNMLMKKHPFFCB87CA
南屯區,房地(土地+建物)+車位,臺中市南屯區文山路61~90號,31.76,住,,,1080507,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080718,201.18,4,2,2,有,有,10098500,52436,坡道平面,29.57,1100000,,RPWOMLMKKHPFFCB28CA
西屯區,房地(土地+建物)+車位,臺中市西屯區中工二路181~210號,42.65,住,,,1081217,土地3建物1車位1,十一層,十四層,辦公商業大樓,商業用,鋼筋混凝土造,0800711,327.53,4,1,1,有,有,17600000,53734,坡道機械,0.0,0,,RPUOMLKLJHPFFCB87CA
西屯區,土地,廣福段331~360地號,3308.18,農,,,1081117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,76060000,22991,,0.0,0,,RPVTMLKLJHPFFCB48CA
西屯區,房地(土地+建物)+車位,臺中市西屯區大聖街467巷1~30號,105.9,住,,,1090101,土地2建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,0770210,224.68,4,2,3,有,無,17800000,79224,坡道平面,13.22,0,,RPWTMLKLJHPFFCB58CA
西屯區,土地,廣福段331~360地號,4341.96,農,,,1081121,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,131340000,30249,,0.0,0,,RPXTMLKLJHPFFCB68CA
西屯區,土地,永林段721~750地號,144.11,農,,,1081224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1743600,12099,,0.0,0,,RPQPMLRKJHPFFCB18CA
西屯區,土地,永林段721~750地號,264.24,農,,,1081224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3196800,12098,,0.0,0,,RPRPMLRKJHPFFCB28CA
西屯區,土地,永林段721~750地號,341.48,農,,,1081224,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4131600,12099,,0.0,0,,RPOPMLRKJHPFFCB97CA
西屯區,房地(土地+建物),臺中市西屯區福順路871~900號,128.0,住,,,1081221,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0711228,145.94,4,2,3,有,無,16000000,109634,,0.0,0,登記名義人2人。一樓後面、三樓、四樓增建。,RPVTMLRKJHPFFCB09CA
西屯區,房地(土地+建物)+車位,臺中市西屯區成都路211~240號,18.07,住,,,1081204,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850423,113.74000000000001,3,2,2,有,有,6660000,58555,坡道機械,0.0,0,,RPQUMLLLJHPFFCB18CA
西屯區,房地(土地+建物)+車位,臺中市西屯區黎明路三段361~390號,26.16,住,,,1081227,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010113,243.48000000000002,4,2,2,有,有,16200000,66535,坡道平面,24.79,0,,RPWTMLLLJHPFFCB68CA
西屯區,車位,臺中市西屯區福科路151~180號,4.7,住,,,1090103,土地0建物0車位1,,,其他,,,,25.48,0,0,0,有,有,1300000,,坡道平面,25.48,1300000,車位總價:土地73萬.建物57萬,RPRNMLLLJHPFFCB57CA
西屯區,房地(土地+建物),臺中市西屯區甘肅路一段1~30號,2.76,商,,,1090105,土地1建物1車位0,九層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860203,41.16,1,1,1,有,有,2310000,56122,,0.0,0,,RPOPMLLLJHPFFCB47CA
南屯區,土地,楓樹段451~480地號,14.22,其他,,,1081217,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,946000,66526,,0.0,0,,RPTOMLLLJHPFFCB87CA
南屯區,土地,楓樹段451~480地號,18.67,其他,,,1081127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1237600,66288,,0.0,0,,RPVOMLLLJHPFFCB08CA
西屯區,土地,廣昌段361~390地號,9.43,其他,,,1090102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1026684,108874,,0.0,0,包含公共設施保留地之交易。;,RPVSMLLLJHPFFCB48CA
西屯區,房地(土地+建物)+車位,臺中市西屯區西屯路二段211~240號,14.83,住,,,1051105,土地4建物1車位1,十層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080627,149.88,2,2,2,有,有,12750000,104280,坡道平面,39.12,1200000,本戶於107.04.03及108.12.27辦理讓渡,RPURMLLLJHPFFCB28CA
西屯區,房地(土地+建物),臺中市西屯區順和六街1~30號,23.0,住,,,1081221,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820118,115.44,3,2,2,有,無,3850000,33351,,0.0,0,,RPPQMLKMJHPFFCB67CA
西屯區,房地(土地+建物),臺中市西屯區永福路121~150號,4.96,住,,,1081207,土地1建物1車位0,六層,十九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850527,41.89,1,1,1,有,有,2900000,69229,,0.0,0,,RPRRMLMLJHPFFCB08CA
潭子區,房地(土地+建物),臺中市潭子區大豐路二段39巷1~30號,81.26,住,,,1081209,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0950529,207.22,8,0,6,有,無,10880000,52505,,0.0,0,,RPQNMLMKKHPFFHB08CA
東勢區,土地,東勢段石角小段571~600地號,3325.0,,山坡地保育區,農牧用地,1081230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2350000,707,,0.0,0,,RPRNMLMKKHPFFGB08CA
新社區,土地,糖段241~270地號,336.09,農,,,1081116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,955800,2844,,0.0,0,,RPPNMLKLJHPFFGB67CA
大雅區,土地,六寶段301~330地號,162.25,,特定農業區,農牧用地,1080904,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2601386,16033,,0.0,0,向政府機關承購之案件。;,RPPNMLRKJHPFFHB38CA
大雅區,土地,六寶段421~450地號,97.19,,特定農業區,農牧用地,1080904,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1234799,12705,,0.0,0,向政府機關承購之案件。;,RPQNMLRKJHPFFHB48CA
潭子區,土地,嘉仁段91~120地號,183.03,,特定農業區,農牧用地,1081118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1574052,8600,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSPMLKLJHPFFHB28CA
大雅區,房地(土地+建物),臺中市大雅區民族街147北三巷61~90號,83.0,農,,,1081216,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0980716,143.55,4,3,3,有,無,9600000,66876,,0.0,0,地目:建,RPXNMLOJKHPFFHB88CA
潭子區,土地,牛埔段31~60地號,426.31,農,,,1081115,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,15247,,0.0,0,,RPRNMLOJKHPFFHB28CA
大雅區,土地,六寶段181~210地號,232.62,,鄉村區,乙種建築用地,1081117,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4890000,21021,,0.0,0,親友、員工或其他特殊關係間之交易。;由買賣雙方填寫委任登記暨實際資訊申報登錄確認書申報。含未辦保存登記建物一棟，價金另計，建物交易價金為新台幣玖拾萬元整。買方負擔本案土地交易之土地增值稅。,RPSNMLLLJHPFFHB18CA
潭子區,房地(土地+建物)+車位,臺中市潭子區中山路二段61~90號,24.98,住,,,1081222,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070801,166.73000000000002,3,2,2,有,有,8700000,52180,坡道平面,38.95,0,,RPVNMLMLJHPFFHB58CA
大雅區,土地,西員寶北段1111~1140地號,432.0,農,,,1081228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22210000,51412,,0.0,0,,RPQOMLMLJHPFFHB18CA
潭子區,房地(土地+建物),臺中市潭子區中山路一段61~90號,127.57,住,,,1081230,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0630830,345.16,7,1,3,有,無,19000000,55047,,0.0,0,含增建或未登記建物。;,RPPNMLLMJHPFFHB97CA
大甲區,房地(土地+建物),臺中市大甲區義和二街120巷61~90號,21.46,住,,,1061016,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080831,86.42,2,2,2,有,有,4000000,46286,,0.0,0,,RPVNMLRKJHPFFEB68CA
大甲區,房地(土地+建物)+車位,臺中市大甲區義和二街120巷61~90號,33.63,住,,,1080126,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080831,136.5,3,2,2,有,有,5890000,48265,坡道平面,23.79,450000,,RPWNMLRKJHPFFEB78CA
外埔區,房地(土地+建物),臺中市外埔區甲后路三段391~420號,101.93,,特定農業區,甲種建築用地,1081212,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0851224,163.95,4,2,3,有,無,7600000,46356,,0.0,0,親友、員工或其他特殊關係間之交易。;受債權債務影響或債務抵償之交易。;,RPSNMLQKJHPFFEB28CA
大甲區,房地(土地+建物)+車位,臺中市大甲區義和二街120巷61~90號,33.63,住,,,1080719,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080831,136.5,3,2,2,有,有,5850000,47911,坡道平面,23.79,450000,,RPOQMLKLJHPFFEB67CA
大甲區,房地(土地+建物)+車位,臺中市大甲區義和二街120巷61~90號,33.63,住,,,1060819,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080831,136.5,3,2,2,有,有,5800000,47467,坡道平面,23.79,450000,,RPPQMLKLJHPFFEB77CA
大甲區,土地,文化段571~600地號,73.98,其他,,,1081230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,553000,7475,,0.0,0,包含公共設施保留地之交易。;承買人有2人。,RPUPMLKLJHPFFEB18CA
大甲區,房地(土地+建物),臺中市大甲區義和二街120巷61~90號,21.46,住,,,1081029,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080831,86.42,2,2,2,有,有,4450000,51493,,0.0,0,,RPPPMLKLJHPFFEB67CA
大甲區,房地(土地+建物),臺中市大甲區義和二街120巷61~90號,21.76,住,,,1080911,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080831,87.37,2,2,2,有,有,4300000,49216,,0.0,0,,RPVOMLKLJHPFFEB18CA
大甲區,房地(土地+建物)+車位,臺中市大甲區義和二街120巷61~90號,33.63,住,,,1060624,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080831,136.5,3,2,2,有,有,5450000,43918,坡道平面,23.79,500000,,RPPOMLKLJHPFFEB57CA
大甲區,房地(土地+建物)+車位,臺中市大甲區義和二街120巷61~90號,27.13,住,,,1060806,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080831,110.18,2,2,2,有,有,4550000,46880,坡道平面,23.79,500000,,RPQOMLKLJHPFFEB67CA
大甲區,房地(土地+建物),臺中市大甲區義和二街120巷61~90號,21.76,住,,,1081026,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080831,87.58,2,2,2,有,有,4300000,49098,,0.0,0,,RPROMLKLJHPFFEB77CA
大甲區,土地,孔門段1291~1320地號,310.0,住,,,1090101,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,71450000,230484,,0.0,0,,RPPNMLKLJHPFFEB47CA
大甲區,房地(土地+建物)+車位,臺中市大甲區文昌街61~90號,22.28,住,,,1081224,土地4建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820805,122.84,4,2,2,有,有,5100000,41517,坡道機械,0.0,0,受債權債務影響或債務抵償之交易。;,RPVNMLOJKHPFFEB38CA
外埔區,土地,永豐段211~240地號,866.56,,,,1080806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8410000,9705,,0.0,0,,RPVNMLKKKHPFFEB08CA
大甲區,房地(土地+建物),臺中市大甲區慈德路151~180號,154.3,住,,,1080920,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0951026,315.01,6,2,3,有,無,18000000,57141,,0.0,0,含增建或未登記建物。;,RPPNMLNJKHPFFEB67CA
大甲區,房地(土地+建物)+車位,臺中市大甲區義和二街120巷61~90號,33.63,住,,,1081028,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080831,136.5,3,2,2,有,有,6200000,50572,坡道平面,23.79,500000,,RPRQMLKLJHPFFEB97CA
外埔區,房地(土地+建物),臺中市外埔區水美路285巷91~120號,126.55,,山坡地保育區,丙種建築用地,1081124,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0890617,236.76000000000002,4,3,3,有,無,7650000,32311,,0.0,0,,RPROMLNJKHPFFEB97CA
外埔區,房地(土地+建物),臺中市外埔區二崁路706巷5弄31~60號,105.46,,山坡地保育區,丙種建築用地,1081219,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0871217,167.82,4,2,3,有,無,5880000,35038,,0.0,0,含增建或未登記建物。;,RPRNMLOJKHPFFEB97CA
大甲區,土地,孔門段181~210地號,15.0,商,,,1081225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1173000,78200,,0.0,0,向政府機關承購之案件。,RPTNMLOJKHPFFEB18CA
清水區,土地,海風段691~720地號,1600.23,,一般農業區,農牧用地,1081204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11130000,6955,,0.0,0,,RPSOMLLLJHPFFFB08CA
沙鹿區,房地(土地+建物),臺中市沙鹿區保成五街130巷61~90號,262.68,住,,,1081113,土地6建物2車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080325,215.23999999999998,4,3,5,有,有,16710000,77634,,0.0,0,,RPSNMLOJKHPFFFB18CA
清水區,房地(土地+建物),臺中市清水區橋江南街206巷31~60號,90.0,住,,,1081117,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0710130,131.5,3,2,2,有,無,3500000,26616,,0.0,0,,RPQOMLRJKHPFFFB38CA
清水區,土地,吳厝南段421~450地號,447.69,農,,,1090106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3385600,7562,,0.0,0,塔位或墓園。;,RPSOMLKKKHPFFFB97CA
清水區,房地(土地+建物)+車位,臺中市清水區港新三路1~30號,22.09,商,,,1081216,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070926,197.34,4,2,2,有,有,8200000,41553,坡道平面,32.25,0,,RPWPMLQKJHPFFFB98CA
梧棲區,房地(土地+建物),臺中市梧棲區自強一街90巷1~30號,110.0,住,,,1081220,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1080628,236.55,4,3,2,有,無,10360000,43796,,0.0,0,,RPXPMLQKJHPFFFB09CA
清水區,房地(土地+建物)+車位,臺中市清水區鎮政路1~30號,53.85,住,,,1081230,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970530,174.45,3,2,2,有,有,3829268,21951,坡道平面,0.0,0,國防部眷村改建餘戶價售現役士官兵,RPOQMLQKJHPFFFB28CA
梧棲區,土地,下寮段271~300地號,66.5,住,,,1081227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,425000,6391,,0.0,0,,RPQNMLKLJHPFFFB67CA
沙鹿區,土地,福田段151~180地號,10.79,住,,,1081106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,32437,,0.0,0,,RPUNMLKLJHPFFFB08CA
清水區,房地(土地+建物),臺中市清水區鰲峰路141巷91~120號,74.13,住,,,1081230,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080124,177.26,4,2,3,有,無,10880000,61379,,0.0,0,,RPSOMLRKJHPFFFB58CA
清水區,土地,榔段31~60地號,411.0,住,,,1081128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20230000,49221,,0.0,0,,RPQNMLSKJHPFFFB38CA
沙鹿區,房地(土地+建物),臺中市沙鹿區南陽路541~570號,123.44,住,,,1081211,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080529,170.46,4,3,3,有,無,11680000,68520,,0.0,0,,RPRNMLSKJHPFFFB48CA
北屯區,房地(土地+建物)+車位,臺中市北屯區和福路151~180號,17.83,商,,,1081214,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010807,169.52,3,2,2,有,有,8820000,52029,坡道平面,34.66,0,,RPPVMLKLJHPFFBB97CA
北區,土地,乾溝子段151~180地號,7.0,其他,,,1081225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,385000,55000,,0.0,0,,RPPNMLLLJHPFFBB27CA
北屯區,房地(土地+建物),臺中市北屯區東山路一段121~150號,10.15,住,,,1081221,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860628,102.97999999999999,3,2,2,有,有,5600000,54379,,0.0,0,,RPQNMLLLJHPFFBB37CA
北區,房地(土地+建物),臺中市北區永興街181~210號,23.87,住,,,1081210,土地4建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680123,98.42,6,0,6,有,無,6000000,60963,,0.0,0,含增建或未登記建物。;,RPUNNLSKJHPFFBB48CA
北屯區,土地,景美段91~120地號,849.62,住,,,1081107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,114000000,134178,,0.0,0,,RPXQMLKLJHPFFBB28CA
北區,房地(土地+建物)+車位,臺中市北區太原一街1~30號,13.27,住,,,1081229,土地1建物2車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830623,140.38,3,1,2,有,有,6500000,46303,坡道平面,0.0,0,,RPTSMLKLJHPFFBB08CA
北區,土地,邱厝子段1~30地號,6.5,住,,,1081205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,276250,42500,,0.0,0,二等親間買賣,RPOSMLKLJHPFFBB57CA
北區,土地,邱厝子段1~30地號,144.1,住,,,1081205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9397983,65218,,0.0,0,二等親間買賣,SPOSMLKLJHPFFBB67CA
北區,土地,邱厝子段1~30地號,23.25,住,,,1081205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1324204,56955,,0.0,0,二等親間買賣,TPOSMLKLJHPFFBB77CA
北區,土地,邱厝子段1~30地號,6.17,住,,,1081205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,262083,42477,,0.0,0,二等親間買賣,UPOSMLKLJHPFFBB87CA
北區,土地,邱厝子段1~30地號,11.75,住,,,1081205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,499375,42500,,0.0,0,二等親間買賣,VPOSMLKLJHPFFBB97CA
北區,土地,邱厝子段1~30地號,39.88,住,,,1081205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1694688,42495,,0.0,0,二等親間買賣,WPOSMLKLJHPFFBB08CA
