鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
小港區,房地(土地+建物),高雄市小港區松正路91~120號,81.03,住,,,1081113,土地1建物1車位0,全,四層,透天厝,見其它登記事項,見其它登記事項,1080712,152.01,4,2,3,有,有,12100000,79600,,0.0,0,,RPXOMLSJJHPFFCE09CA
小港區,房地(土地+建物)+車位,高雄市小港區建成街31~60號,16.2,住,,,1081125,土地1建物1車位1,二層，三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880528,148.47,3,2,2,有,有,6100000,41086,坡道平面,22.94,0,,RPVNMLSJJHPFFCE78CA
小港區,房地(土地+建物),高雄市小港區復華路109巷1~30號,80.0,住,,,1081027,土地1建物1車位0,全,二層,透天厝,,加強磚造,0690925,102.0,4,2,3,有,無,4200000,41176,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPOMLRJJHPFFCE18CA
前鎮區,房地(土地+建物),高雄市前鎮區翠亨北路399巷1~30號,15.58,商,,,1081203,土地1建物1車位0,七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970125,150.63,3,2,2,有,有,8350000,55434,,0.0,0,含增建或未登記建物。,RPQNMLPJJHPFFCE97CA
前鎮區,車位,高雄市前鎮區新光路1~30號,0.85,商,,,1081111,土地0建物0車位1,,,其他,,,,34.76,0,0,0,有,無,1280000,,坡道平面,0.0,1280000,,RPOOMLQJJHPFFCE97CA
小港區,房地(土地+建物),高雄市小港區廠邊一路31~60號,41.94,住,,,1081217,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920709,196.33999999999997,3,2,2,有,有,2761948,14067,,0.0,0,向政府機關承購之案件。;,RPROMLQJJHPFFCE28CA
小港區,房地(土地+建物),高雄市小港區廠邊一路31~60號,36.37,住,,,1081217,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920709,170.36,3,2,2,有,有,2396218,14066,,0.0,0,向政府機關承購之案件。;,RPSOMLQJJHPFFCE38CA
前鎮區,土地,仁愛段1~30地號,43.0,住,,,1081213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1176480,27360,,0.0,0,向政府機關承購之案件。;,RPTNMLNJJHPFFCE08CA
前鎮區,土地,仁愛段331~360地號,35.0,商,,,1081114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3750000,107143,,0.0,0,上有建物未保存登記,RPUNMLLMKIOFFCE38CA
前鎮區,房地(土地+建物),高雄市前鎮區瑞北路91~120號,18.49,住,,,1081214,土地1建物1車位0,一層，二層，騎樓,十一層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0860611,118.78999999999999,3,2,3,有,有,9500000,79973,,0.0,0,,RPXNMLLMKIOFFCE68CA
前鎮區,房地(土地+建物),高雄市前鎮區福祥街101巷1~30號,45.0,住,,,1081125,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0590127,65.96,3,2,2,有,無,4200000,63675,,0.0,0,,RPTNMLQKJHPFFCE48CA
前鎮區,房地(土地+建物),高雄市前鎮區民權二路61~90號,17.41,住,,,1081207,土地2建物1車位0,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780510,158.25,2,2,2,有,有,5400000,34123,,0.0,0,,RPQNMLLJJHPFFCE57CA
前鎮區,房地(土地+建物),高雄市前鎮區崗山中街511~540號,66.0,住,,,1080717,土地1建物1車位0,一層，二層，三層，騎樓，地下層,三層,店面(店鋪),,鋼筋混凝土造,0660416,140.38,7,2,4,有,無,11700000,83345,,0.0,0,含增建或未登記建物。;,RPPNMLMJJHPFFCE57CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區和平一路301~330號,7.44,商,,,1081105,土地2建物1車位1,六層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080709,118.44999999999999,2,1,1,有,有,10670000,98752,坡道平面,23.06,1250000,,RPXOMLOKJHPFFBE68CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區和平一路301~330號,7.83,商,,,1081011,土地2建物1車位1,十九層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080709,122.44,2,1,1,有,有,12000000,109924,坡道平面,26.01,1400000,,RPOPMLOKJHPFFBE87CA
苓雅區,房地(土地+建物),高雄市苓雅區建國一路72巷19弄1~30號,20.82,住,,,1081213,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680908,63.99,3,1,1,有,無,2320000,36256,,0.0,0,,RPTOMLOKJHPFFBE28CA
苓雅區,房地(土地+建物),高雄市苓雅區苓雅二路211~240號,13.85,商,,,1081211,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),,預力混凝土造,0780601,131.41,0,0,0,無,有,5000000,38049,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPPMLKKJHPFFBE57CA
新興區,房地(土地+建物),高雄市新興區明星街61~90號,3.09,商,,,1081119,土地1建物1車位0,六層,八層,套房(1房1廳1衛),,鋼筋混凝土造,0720813,31.759999999999998,1,1,1,有,有,1000000,31486,,0.0,0,,RPTOMLSJJHPFFBE58CA
苓雅區,房地(土地+建物),高雄市苓雅區福建街211~240號,24.87,住,,,1081103,土地3建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680302,82.15,1,1,2,有,無,5600000,68168,,0.0,0,,RPROMLRJJHPFFBE28CA
苓雅區,房地(土地+建物),高雄市苓雅區光明街61~90號,7.71,商,,,1081128,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960515,88.62,3,1,1,有,有,5680000,64094,,0.0,0,含增建或未登記建物。,RPWNMLNJJHPFFBE28CA
新興區,房地(土地+建物),高雄市新興區八德一路181~210號,7.0,商,,,1081127,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0700509,59.96,1,1,1,有,無,1920000,32021,,0.0,0,,RPWNMLMJJHPFFBE18CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區四維四路181~210號,14.06,商,,,1081119,土地2建物1車位1,八層,十二層,辦公商業大樓,,鋼筋混凝土造,0790117,181.35,5,1,1,有,有,6700000,36945,坡道平面,0.0,0,,RPQNMLLJJHPFFBE47CA
苓雅區,房地(土地+建物),高雄市苓雅區苓安路24巷1~30號,19.77,住,,,1081216,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0720723,88.53999999999999,3,1,1,有,有,2800000,31624,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLMJJHPFFBE47CA
苓雅區,房地(土地+建物),高雄市苓雅區武嶺街100巷1~30號,29.64,商,,,1081130,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0760817,119.72,3,1,2,有,無,2300000,19211,,0.0,0,母女間之買賣,RPQNMLMJJHPFFBE57CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區中山二路481~510號,38.0,商,,,1071124,土地1建物1車位1,十一層,十二層,辦公商業大樓,,鋼筋混凝土造,0790713,458.79,0,0,0,無,有,21000000,45773,升降平面,0.0,0,含增建或未登記建物。;,RPRNMLMJJHPFFBE67CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區永裕街31~60號,29.34,住,,,1081111,土地2建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070808,275.25,3,2,2,有,有,18350000,66667,坡道平面,28.14,0,,RPSOMLQJJHPFFBE28CA
苓雅區,房地(土地+建物),高雄市苓雅區林泉街22巷9弄1~30號,31.18,住,,,1081208,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),,鋼筋混凝土造,0680310,70.89,3,2,2,有,有,5980000,84356,,0.0,0,,RPTOMLQJJHPFFBE38CA
苓雅區,車位,高雄市苓雅區青年一路91~120號,0.0,,,,1081204,土地0建物0車位1,,,其他,,,,17.68,0,0,0,有,有,2050000,,坡道平面,17.67,2050000,,RPUOMLQJJHPFFBE48CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區四維三路1~30號,32.16,住,,,1081115,土地2建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981109,286.95,3,2,3,有,有,25000000,87123,坡道平面,0.0,0,,RPVOMLQJJHPFFBE58CA
苓雅區,房地(土地+建物),高雄市苓雅區文橫二路9巷31~60號,64.0,商,,,1081115,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0591104,80.12,0,0,0,無,無,15000000,187219,,0.0,0,,RPRNMLOJJHPFFBE87CA
新興區,房地(土地+建物)+車位,高雄市新興區新田路91~120號,23.93,商,,,1081204,土地2建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840717,207.8,4,2,2,有,有,11000000,52936,坡道平面,0.0,0,,RPPOMLNJJHPFFBE67CA
新興區,房地(土地+建物),高雄市新興區南華路121~150號,104.0,商,,,1081206,土地1建物1車位0,全,三層,透天厝,,加強磚造,0510320,291.52,0,0,0,無,無,31774600,108996,,0.0,0,,RPVNMLLMKIOFFBE38CA
苓雅區,房地(土地+建物),高雄市苓雅區五權街241~270號,26.79,住,,,1081126,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0731229,131.10999999999999,4,2,2,有,有,5560000,42407,,0.0,0,,RPQOMLLMKIOFFBE97CA
新興區,房地(土地+建物),高雄市新興區中山一路271~300號,2.79,商,,,1081216,土地2建物1車位0,九層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850603,35.53,1,1,1,有,有,1900000,53476,,0.0,0,,RPUNMLKMKIOFFBE18CA
前金區,房地(土地+建物)+車位,高雄市前金區民生二路181~210號,20.73,商,,,1080715,土地1建物1車位1,二十三層,三十四層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0990602,566.19,0,0,0,無,有,52800000,91790,坡道平面,18.2,2500000,,RPUNMLKLJHPFFAE87CA
前金區,房地(土地+建物),高雄市前金區五福三路61~90號,4.57,商,,,1081124,土地2建物1車位0,十三層,十六層,套房(1房1廳1衛),,鋼筋混凝土造,0690109,48.75,0,0,0,無,無,2400000,49231,,0.0,0,,RPRNMLQKJHPFFAE08CA
鼓山區,房地(土地+建物),高雄市鼓山區民康街209巷1~30號,175.0,住,,,1080906,土地1建物1車位0,全,五層,透天厝,見其它登記事項,見其它登記事項,1040924,392.53,19,1,19,有,無,35000000,89165,,0.0,0,,RPUOMLPKJHPFFAE38CA
鼓山區,房地(土地+建物),高雄市鼓山區文信路181~210號,3.7,商,,,1081213,土地1建物1車位0,二層,十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850320,32.510000000000005,1,1,1,有,有,2100000,64596,,0.0,0,,RPVNMLOKJHPFFAE28CA
鼓山區,房地(土地+建物),高雄市鼓山區大順一路909巷1~30號,22.46,住,,,1081125,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700519,67.27,3,1,1,有,無,1700000,25271,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQOMLLMKIOFFAE87CA
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區府北路31~60號,12.31,商,,,1081127,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050803,147.11,3,2,2,有,有,9000000,61179,升降平面,24.79,0,,RPTOMLKMKIOFFAE08CA
前金區,房地(土地+建物),高雄市前金區八德二路211~240號,15.76,住,,,1081202,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821224,130.0,4,2,2,有,有,5500000,42308,,0.0,0,,RPVPMLKMKIOFFAE38CA
鹽埕區,房地(土地+建物),高雄市鹽埕區公園二路1~30號,34.67,住,,,1081118,土地2建物1車位0,一層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0730721,140.6,4,2,2,有,有,7800000,55477,,0.0,0,,RPSNMLMJJHPFFAE67CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東二路132巷1~30號,20.61,住,,,1081101,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930805,160.88,3,2,2,有,無,9700000,60293,坡道平面,20.63,0,,RPTNMLMJJHPFFAE77CA
前金區,房地(土地+建物),高雄市前金區自立二路127巷1~30號,57.0,商,,,1081217,土地2建物1車位0,全,二層,透天厝,,加強磚造,0551108,77.02,2,2,2,有,無,4300000,55830,,0.0,0,,RPUNMLMJJHPFFAE87CA
前金區,房地(土地+建物)+車位,高雄市前金區自立橫路91~120號,9.12,商,,,1081213,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950303,93.75,2,1,1,有,有,5500000,58667,坡道機械,0.0,0,,RPPNMLMJJHPFFAE37CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區翠華路271~300號,30.09,住,,,1081211,土地1建物1車位2,九層,二十八層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050203,367.25,3,2,3,有,有,27000000,71467,坡道平面,51.02,4400000,,RPTOMLLMKIOFFAE18CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區南屏路541~570號,28.9,住,,,1081211,土地1建物1車位2,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020313,334.35,4,2,3,有,有,30000000,89726,坡道平面,0.0,0,,RPPOMLQJJHPFFAE87CA
鼓山區,房地(土地+建物),高雄市鼓山區美術北一街91~120號,7.71,商,,,1081128,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950209,84.22,2,1,1,有,無,5300000,62930,,0.0,0,,RPQOMLQJJHPFFAE97CA
鼓山區,房地(土地+建物),高雄市鼓山區美術北五街59巷1~30號,80.59,住,,,1081128,土地1建物2車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0920528,218.67,0,0,0,無,無,18100000,82773,,0.0,0,,RPSNMLOJJHPFFAE87CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東二路481~510號,22.78,住,,,1081120,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931208,161.4,3,2,2,有,有,8380000,51921,坡道平面,34.54,0,,RPUNMLQJJHPFFAE28CA
鼓山區,房地(土地+建物),高雄市鼓山區九如四路2014巷31~60號,17.58,住,,,1081217,土地2建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710318,74.32,3,2,1,有,無,3350000,45075,,0.0,0,,RPTNMLRJJHPFFAE28CA
鼓山區,房地(土地+建物),高雄市鼓山區九如四路711巷1~30號,62.0,住,,,1081201,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0591224,81.46,6,2,3,有,無,6000000,73656,,0.0,0,含增建部分,RPQNMLMJJHPFFAE47CA
鼓山區,房地(土地+建物),高雄市鼓山區明華路331~360號,11.58,商,,,1081203,土地1建物1車位0,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840110,125.09,2,2,2,有,有,6260000,50044,,0.0,0,,RPPNMLLJJHPFFAE27CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區南屏路871~900號,18.13,商,,,1081203,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940915,190.36,3,2,2,有,有,13650000,71706,坡道機械,12.23,0,,RPTNMLPKJHPFFAE18CA
前金區,土地,後金段271~300地號,91.0,商,,,1081219,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11823075,129924,,0.0,0,"地上建物無建號 破舊不堪無單獨計價商業區土地＄11,479,875道路用地＄343,200",RPRNMLLLJHPFFAE67CA
鼓山區,建物,高雄市鼓山區濱海一路61~90號,0.0,,,,1081212,土地0建物3車位0,全,三層,透天厝,,見使用執照,0370829,50.27,2,2,2,有,無,200000,3979,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPVOMLLLJHPFFAE18CA
前金區,土地,博孝段1~30地號,234.0,住,,,1081119,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,49544800,211730,,0.0,0,含增建或未登記建物。;買方另負擔地上建物搬遷補償費新台幣壹佰萬元整,RPROMLMLJHPFFAE87CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區四維一路91~120號,24.18,住,,,1081208,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840715,143.05,3,2,2,有,有,6080000,42503,升降機械,0.0,500000,,RPQNMLPJJHPFFBE87CA
苓雅區,房地(土地+建物),高雄市新興區七賢一路121~150號,3.39,商,,,1081209,土地1建物1車位0,十七層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070911,62.93,2,1,1,有,有,4910000,78023,,0.0,0,,RPPNMLQJJHPFFBE87CA
苓雅區,房地(土地+建物),高雄市苓雅區新光路62巷1~30號,5.42,商,,,1081207,土地1建物1車位0,十八層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,127.36,3,2,2,有,有,4600000,36118,,0.0,0,,RPWOMLMJJHPFFBE28CA
苓雅區,房地(土地+建物),高雄市苓雅區武慶三路107巷1~30號,76.0,住,,,1081125,土地1建物1車位0,全,二層,透天厝,,加強磚造,0540423,69.3,3,2,2,有,無,5250000,75758,,0.0,0,,RPTOMLRJJHPFFBE48CA
苓雅區,房地(土地+建物),高雄市苓雅區英義街31~60號,75.0,住,,,1081130,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0641208,151.92,4,2,3,有,無,11500000,75698,,0.0,0,,RPUNMLTJJHPFFBE68CA
苓雅區,房地(土地+建物),高雄市苓雅區七賢一路121~150號,3.91,商,,,1081212,土地1建物1車位0,二十四層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070911,72.76,2,2,1,有,無,5980000,82188,,0.0,0,,RPPOMLQKJHPFFBE08CA
前鎮區,土地,中安段1~30地號,82.65,住,,,1081123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8375000,101331,,0.0,0,,RPXOMLQKJHPFFCE98CA
小港區,房地(土地+建物),高雄市小港區松義街211~240號,81.08,住,,,1081130,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0940819,176.07,6,2,3,有,無,9700000,55092,,0.0,0,含增建或未登記建物。;,RPVOMLMJJHPFFCE28CA
前鎮區,房地(土地+建物),高雄市前鎮區和平二路61~90號,95.0,住,,,1081018,土地1建物1車位0,全,三層,透天厝,,加強磚造,0631224,184.05,0,0,0,無,無,16000000,86933,,0.0,0,含增建或未登記建物。;,RPPOMLNJJHPFFCE77CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路1~30號,16.42,商,,,1081216,土地1建物1車位1,十六層,二十八層,辦公商業大樓,商業用,鋼筋混凝土造,0870714,434.65999999999997,3,1,0,有,有,15500000,35660,坡道平面,0.0,0,,RPSOMLRJJHPFFCE48CA
小港區,房地(土地+建物),高雄市小港區達德街31~60號,31.1,住,,,1081203,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780822,112.66,4,0,4,有,無,2300000,20415,,0.0,0,,RPTNMLRJJHPFFCE48CA
前鎮區,房地(土地+建物),高雄市前鎮區天倫街1~30號,17.23,住,,,1081220,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820531,102.10000000000001,3,2,2,有,有,3530000,34574,,0.0,0,,RPWNMLSJJHPFFCE88CA
前鎮區,房地(土地+建物),高雄市前鎮區漁港路241~270號,112.97,住,,,1081213,土地1建物1車位0,全,三層,透天厝,,加強磚造,0621109,217.64,5,2,4,有,無,14800000,68002,,0.0,0,含未保存登記四層樓房,RPPNMLSJJHPFFCE18CA
前鎮區,房地(土地+建物),高雄市前鎮區三多三路61~90號,9.3,商,,,1081102,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940504,128.13,3,2,2,有,有,7150000,55803,,0.0,0,,RPSOMLPKJHPFFCE38CA
小港區,土地,中厝段331~360地號,376.0,住,,,1081025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28430000,75612,,0.0,0,,RPVNMLKKJHPFFCE08CA
前鎮區,房地(土地+建物),高雄市前鎮區滇池街171巷1~30號,60.0,商,,,1081124,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830331,152.27,8,4,2,有,無,7000000,45971,,0.0,0,,RPQNMLNKJHPFFCE87CA
三民區,房地(土地+建物),高雄市三民區育英街31~60號,66.0,住,,,1081112,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0680906,136.2,4,2,2,有,無,10100000,74156,,0.0,0,,RPSNMLNJJHPFFDE08CA
三民區,車位,高雄市三民區建工路751~780號,0.0,,,,1081217,土地0建物0車位1,,,其他,,,,25.01,0,0,0,有,有,1300000,,坡道平面,25.01,1300000,單獨車位交易。;,RPTOMLLMKIOFFDE48CA
三民區,房地(土地+建物),高雄市三民區水源路217巷1~30號,10.05,住,,,1081205,土地2建物1車位0,十八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010605,94.89,2,1,1,有,有,4700000,49531,,0.0,0,,RPVOMLRJJHPFFDE88CA
三民區,房地(土地+建物),高雄市三民區鼎強街451~480號,73.0,住,,,1081211,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0681013,161.96,4,3,3,有,無,9400000,58039,,0.0,0,含增建或未登記建物。;,RPROMLRJJHPFFDE48CA
三民區,房地(土地+建物)+車位,高雄市三民區德山街35巷1~30號,11.61,商,,,1081203,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820625,123.64,3,2,2,有,有,5600000,45293,坡道平面,0.0,0,有整修,RPSOMLNJJHPFFDE18CA
三民區,房地(土地+建物)+車位,高雄市三民區明賢街1~30號,17.75,住,,,1081208,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871002,140.89999999999998,3,2,2,有,有,8700000,61746,坡道平面,0.0,0,,RPQOMLQJJHPFFDE28CA
三民區,房地(土地+建物),高雄市三民區光武路151~180號,15.48,商,,,1081125,土地1建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0800826,181.10000000000002,4,2,2,有,有,6250000,34511,,0.0,0,,RPQNMLQJJHPFFDE18CA
三民區,土地,灣和段61~90地號,11.55,住,,,1081213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,190476,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLNKJHPFFDE18CA
三民區,房地(土地+建物),高雄市三民區更新街91~120號,82.0,住,,,1081120,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0860607,183.85,4,2,3,有,無,14000000,76149,,0.0,0,含增建或未登記建物。;,RPPOMLPKJHPFFDE18CA
左營區,房地(土地+建物),高雄市左營區大中二路624巷1~30號,6.39,住,,,1081125,土地1建物1車位0,十六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841020,82.39,3,1,1,有,有,3700000,44908,,0.0,0,,RPPQMLKLJHPFFEE08CA
左營區,房地(土地+建物)+車位,高雄市左營區文川路1~30號,33.21,住,,,1081207,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1011107,209.25,3,2,2,有,有,12500000,59737,坡道平面,31.77,0,,RPQNMLNKJHPFFEE08CA
楠梓區,房地(土地+建物),高雄市楠梓區後昌路1231~1260號,62.0,商,,,1081223,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0771111,257.1,5,2,4,有,無,10600000,41229,,0.0,0,,RPTNMLQKJHPFFEE68CA
楠梓區,土地,楠梓段三小段61~90地號,707.0,商,,,1080726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,57744225,81675,,0.0,0,,RPQRMLRKJHPFFEE88CA
楠梓區,房地(土地+建物),高雄市楠梓區樂群路241~270號,26.03,住,,,1081201,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0670607,77.99,3,2,1,有,無,2680000,34363,,0.0,0,,RPTPMLQJJHPFFEE78CA
楠梓區,房地(土地+建物),高雄市楠梓區加仁路91~120號,48.78,住,,,1081121,土地1建物1車位0,一層，二層，三層，四層，屋頂突出物，騎樓,十五層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0840223,220.48,6,2,4,有,無,11000000,49891,,0.0,0,含增建或未登記建物。;,RPOOMLRJJHPFFEE28CA
楠梓區,房地(土地+建物),高雄市楠梓區德民路356巷16弄1~30號,18.62,住,,,1081110,土地1建物1車位0,五層，電梯樓梯間,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810218,123.06,3,2,2,有,有,4400000,35755,,0.0,0,,RPTNMLOJJHPFFEE38CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街286巷1~30號,29.49,住,,,1081219,土地1建物1車位1,一層，夾層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080104,175.10000000000002,2,2,3,有,有,12000000,68532,坡道平面,0.0,0,,RPXPMLNJJHPFFEE88CA
左營區,房地(土地+建物)+車位,高雄市左營區文天路121~150號,15.47,住,,,1081009,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000708,165.92000000000002,4,2,2,有,有,9700000,58462,坡道平面,9.84,0,,RPUNMLPJJHPFFEE58CA
楠梓區,房地(土地+建物),高雄市楠梓區楠梓西巷95弄1~30號,74.0,住,,,1080831,土地1建物1車位0,全,二層,透天厝,,加強磚造,0630427,74.27,3,2,2,有,無,4800000,64629,,0.0,0,,RPTPMLSJJHPFFEE98CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德賢路248巷5弄1~30號,18.24,住,,,1081219,土地2建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840119,117.43,3,2,2,有,有,4100000,34914,坡道機械,0.0,0,,RPTOMLNJJHPFFEE38CA
楠梓區,房地(土地+建物),高雄市楠梓區大學二十街1~30號,7.73,商,,,1081211,土地1建物1車位0,十層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070502,99.74000000000001,2,1,1,有,有,4600000,46120,,0.0,0,,RPRNMLSJJHPFFEE58CA
楠梓區,房地(土地+建物),高雄市楠梓區土庫五路115巷31~60號,77.0,住,,,1081210,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840321,169.25,6,2,3,有,無,7900000,46677,,0.0,0,,RPRNMLMJJHPFFEE97CA
